,Image_File,Label
1526,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_163.png,4
1527,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_265.aspx,4
1528,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_161.jpg,4
1529,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_167.jpg,4
1530,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_118.jpg,4
1532,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_181.jpeg,4
1533,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_48.jpg,4
1536,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_130.jpg,4
1537,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_50.jpg,4
1538,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_67.jpeg,4
1541,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_123.jpg,4
1542,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_68.jpg,4
1543,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_269.png,4
1544,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_24.jpg,4
1545,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_164.jpg,4
1546,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_228.jpg,4
1547,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_26.jpg,4
1548,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_235.jpg,4
1549,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_128.jpg,4
1550,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_170.jpg,4
1551,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_222.png,4
1552,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_223.jpg,4
1553,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_61.jpg,4
1554,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_19.jpg,4
1556,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_135.png,4
1557,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_244.jpg,4
1559,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_59.jpg,4
1560,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_87.jpg,4
1562,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_282.,4
1563,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_30.jpg,4
1564,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_77.jpg,4
1565,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_261.png,4
1566,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_203.jpeg,4
1571,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_165.jpg,4
1574,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_247.png,4
1575,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_168.jpg,4
1576,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_33.,4
1577,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_219.jpeg,4
1579,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_173.jpg,4
1580,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_75.jpg,4
1581,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_51.jpg,4
1583,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_255.jpg,4
1584,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_27.jpg,4
1585,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_2.jpeg,4
1586,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_175.jpg,4
1587,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_145.jpeg,4
1588,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_157.jpg,4
1589,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_76.jpeg,4
1590,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_28.jpg,4
1591,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_166.jpg,4
1592,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_160.jpeg,4
1593,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_23.jpg,4
1594,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_284.jpg,4
1595,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_191.jpg,4
1596,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_174.jpg,4
1597,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_253.jpg,4
1598,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_185.jpg,4
1599,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_116.jpeg,4
1601,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_13.jpg,4
1602,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_246.jpg,4
1604,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_58.jpg,4
1605,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_25.jpg,4
1606,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_217.png,4
1608,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_231.jpg,4
1609,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_197.jpg,4
1610,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_18.jpg,4
1611,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_60.png,4
1612,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_126.jpeg,4
1613,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_155.jpg,4
1614,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_140.jpg,4
1615,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_32.jpg,4
1618,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_78.jpg,4
1620,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_226.jpg,4
1621,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_112.jpg,4
1623,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_85.jpg,4
1624,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_99.jpg,4
1625,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_6.jpg,4
1626,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_162.jpg,4
1629,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_9.jpg,4
1630,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_211.jpg,4
1631,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_208.jpg,4
1632,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_8.jpg,4
1633,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_79.jpg,4
1634,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_239.jpg,4
1635,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_138.jpeg,4
1636,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_276.jpg,4
1637,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_38.jpg,4
1638,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_189.jpeg,4
1639,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_43.png,4
1640,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_127.jpg,4
1641,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_46.jpg,4
1642,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_288.png,4
1643,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_63.jpg,4
1644,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_210.jpg,4
1645,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_21.jpg,4
1646,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_129.jpg,4
1648,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_36.jpg,4
1650,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_7.jpg,4
1651,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_5.jpg,4
1652,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_81.jpg,4
1653,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_111.jpg,4
1655,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_137.png,4
1656,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_257.jpg,4
1657,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_16.jpg,4
1658,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_31.,4
1659,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_108.jpg,4
1661,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_131.jpg,4
1662,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_263.jpg,4
1663,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_149.png,4
1664,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_119.jpg,4
1665,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_274.png,4
1666,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_37.jpg,4
1667,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_74.jpg,4
1668,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_22.jpg,4
1669,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_221.jpg,4
1671,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_104.jpg,4
1672,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_183.png,4
1673,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_41.jpg,4
1674,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_133.jpeg,4
1675,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_34.jpg,4
1678,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_214.jpg,4
1679,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_245.jpeg,4
1680,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_83.jpg,4
1681,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_202.jpg,4
1682,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_93.jpg,4
1683,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_80.jpg,4
1685,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_55.jpg,4
1687,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_148.jpg,4
1688,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_92.jpg,4
1689,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_56.jpg,4
1691,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_109.jpg,4
1692,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_224.jpg,4
1693,/home/nan/sneaker_ai/screened_data/air_jordan_5/air_jordan_5_199.jpg,4
